Date,Close,High,Low,Open,Volume
2019-09-25,78.66771697998047,79.71952814575837,78.31049666509882,79.03486218429563,6882900
2019-09-26,76.44501495361328,78.78678909438305,76.23663770852005,78.67763802736202,7202700
2019-09-27,75.85955047607422,78.01279666265003,75.31380283487256,76.72283392804538,9175600
2019-09-30,75.66111755371094,76.53431854568208,75.03598579962082,75.90918679159196,7451200
2019-10-01,74.0734634399414,77.0403689043794,73.77577737655199,75.83971490419192,7478000
2019-10-02,74.57953643798828,75.15505129414764,72.40644757529468,73.70632790917591,8616000
2019-10-03,76.06793212890625,76.22669245731807,73.746000815814,74.76804456083846,6058800
2019-10-04,76.22669982910156,77.16935971584846,74.85736063593357,76.29615889896216,5659300
2019-10-07,76.03816986083984,76.92129562348775,75.80002554418019,75.99847787965135,4222200
2019-10-08,74.47038269042969,75.73057099394636,74.07347042530407,75.16497347654568,6400000
2019-10-09,74.14292907714844,75.31381608876991,73.97424382584434,75.02605488747199,3628000
2019-10-10,75.46265411376953,75.6511815589623,74.57952836219268,74.70852162158471,6131900
2019-10-11,76.52438354492188,77.20904933535108,76.07785447762916,76.10762156802123,6525600
2019-10-14,76.34578704833984,77.44721501210894,75.81988150303012,76.46485543114389,4108400
2019-10-15,78.25094604492188,78.46924814380364,76.57399589484912,76.72283892322041,5513900
2019-10-16,78.1219711303711,78.50895855269913,77.82428500374675,78.19143021718708,5163200
2019-10-17,78.99515533447266,79.24322453033007,78.31048193135545,78.44940007539792,5131300
2019-10-18,78.0425796508789,79.31269287081871,77.23883021445454,78.91578059696953,7183500
2019-10-21,79.47145080566406,79.7294449113403,77.97311818418956,78.86616888039829,4389000
2019-10-22,80.11643981933594,81.29725182706784,79.81876127291838,80.97972350193898,5447100
2019-10-23,79.80880737304688,80.92015989225726,79.66988925445429,80.03703432243167,3463600
2019-10-24,79.53099822998047,80.09659578278298,79.09439395396721,80.09659578278298,3150300
2019-10-25,80.72171783447266,81.03924611421732,79.1638435290893,79.3226114541973,3356100
2019-10-28,81.84298706054688,82.10097355657916,80.71178463679452,80.96977870329738,3536300
2019-10-29,81.58499908447266,82.16052144099233,81.3270049987102,82.16052144099233,2687800
2019-10-30,81.16825103759766,81.71399877410649,80.64233793702014,81.69415656770343,2715500
2019-10-31,80.99955749511719,81.32701067639104,80.05689750469183,80.86063934011706,2960700
2019-11-01,83.01388549804688,83.03372770418117,80.99955711895628,81.44608624693014,4754900
2019-11-04,82.49789428710938,83.89700823845756,82.40859300705125,83.7382403132813,3201600
2019-11-05,82.49789428710938,82.8848816416373,81.73384446599486,82.25974996981634,2470800
2019-11-06,81.0888900756836,82.44830492887007,80.88051278221283,82.36892851026731,4734600
2019-11-07,81.2972412109375,82.2498260619316,81.14839817192905,81.5552353071874,3449200
2019-11-08,83.31157684326172,83.49018700786372,80.37443780239632,80.91026829620236,5247100
2019-11-11,83.04365539550781,83.30164193631984,82.458208093418,83.10318958639184,2569800
2019-11-12,83.3215103149414,83.91687506811118,82.67652867797682,83.15282502279679,2761200
2019-11-13,83.58940124511719,84.27407470662524,82.37882225481611,82.8650433709021,4087300
2019-11-14,83.02379608154297,83.72831168447529,82.45819862169753,83.39094121425602,2899300
2019-11-15,84.1351547241211,84.15499693004384,83.08334368937037,83.39094708923787,3675500
2019-11-18,84.37330627441406,84.55191642490347,83.48025552196704,84.13516193058558,3552400
2019-11-19,86.53645324707031,86.99289963722111,84.9686541871149,84.9686541871149,7527700
2019-11-20,86.8143081665039,87.35013862753308,85.47473579916714,86.09986755179834,6320800
2019-11-21,86.9532241821289,87.0822250274362,86.01056413189572,87.0822250274362,5573800
2019-11-22,87.45927429199219,87.62795952673103,86.3082371703066,87.28066416977722,4416100
2019-11-25,91.18031311035156,91.33908102967727,88.70954603699593,88.79884731376335,9154400
2019-11-26,91.3192367553711,91.79553297156806,90.72387216297851,91.56730596640729,6168100
2019-11-27,92.698486328125,92.92671329725395,91.38868140346094,91.68636743789519,7735400
2019-11-29,92.92671966552734,93.25417281175132,92.36112221771812,92.67865047665539,3555700
2019-12-02,91.60699462890625,93.39309591182942,90.97193807730496,93.04579297258735,10365300
2019-12-03,92.95649719238281,93.14503221964145,91.23985488166832,91.58715784145461,6579500
2019-12-04,94.1075210571289,94.2166721026232,92.26189331165847,93.26408735414888,4748200
2019-12-05,92.5595932006836,93.79001450581013,92.07337961220553,93.73048031102942,6370100
2019-12-06,93.70071411132812,93.81979007250273,92.8671975240508,93.22441783710215,3398800
2019-12-09,93.79991912841797,95.68524645067268,93.74038494650038,95.17918319296093,7002400
2019-12-10,94.79220581054688,94.97081594550149,93.36332473091001,93.75031966537126,4309100
2019-12-11,93.54193115234375,95.40741639236101,93.35340370716101,94.75251006670273,8035700
2019-12-12,94.08769226074219,95.01051005021063,93.39310148177529,93.54193695550269,4751400
2019-12-13,94.62352752685547,95.86387367462731,94.01823800110505,94.5639933343135,4165400
2019-12-16,95.80432891845703,96.15162428744506,94.77236012884171,95.41734156866019,3453300
2019-12-17,95.74480438232422,96.25086776556623,95.17920680239702,96.20125088801349,4589500
2019-12-18,95.1891098022461,96.01270132920315,94.27621700079705,95.9134751673884,5584300
2019-12-19,95.68525695800781,95.79440801715658,94.77236407282855,95.37765355702757,3133000
2019-12-20,95.95415496826172,96.00377234911669,95.20002225900222,95.8549277771012,3632800
2019-12-23,96.95637512207031,97.06552731264277,95.279407440139,96.08316516804072,4060300
2019-12-24,97.7005844116211,98.00819098202945,96.57930274323772,96.98613650695044,1153000
2019-12-26,96.85716247558594,98.0280617744794,96.72816785395955,98.0280617744794,2765000
2019-12-27,95.49771118164062,97.32352343580965,95.12064479799322,97.22429623701296,4973200
2019-12-30,94.02913665771484,95.71602185991395,93.50322565598984,95.30918804691085,3368700
2019-12-31,94.37642669677734,94.79318546189015,93.34444720420056,93.83066576349884,3164700
2020-01-02,93.94974517822266,95.28933128115736,93.00707543889267,95.08095189363861,3588600
2020-01-03,92.63993072509766,93.45360590104548,91.98501755954072,92.49108613560287,5110600
2020-01-06,93.44367980957031,93.48337220433835,91.12173149476695,92.04455885411065,3364500
2020-01-07,93.59251403808594,93.99935536151466,92.26285302800544,93.76120101926641,3954800
2020-01-08,94.8725814819336,95.24964789922953,93.16584625634553,93.5032278470214,3088200
2020-01-09,95.08094024658203,95.97400006265869,94.68402393159808,95.53739135912143,6520300
2020-01-10,94.09858703613281,96.05339382457807,94.0588946438667,95.29925351262132,11780300
2020-01-13,92.20330810546875,93.83065821304842,91.36979064231538,93.42382447142809,10419000
2020-01-14,94.91226196289062,95.15040874546506,91.42933214658449,91.91555070241762,7717700
2020-01-15,95.60686492919922,96.51976728588261,94.80311476413561,94.95195935003075,6557900
2020-01-16,96.33123016357422,96.77775631495875,95.53739748272447,96.46022475672875,3768000
2020-01-17,95.5274658203125,96.88690173089093,95.10078210900315,96.88690173089093,5673200
2020-01-21,93.9795150756836,95.57709799295765,93.77113568263266,95.32902620543746,6122900
